client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00133,2358.72,versement,IT,-37.842359,-126.602629,2025-05-24 10:28:04
C00111,4059.53,paiement,CN,-8.211762,-66.489715,2025-06-07 23:13:04
C00135,4740.82,virement,ES,-61.36156,-113.976655,2025-06-05 19:07:04
C00173,4717.24,versement,IT,38.168394,160.664737,2025-05-23 22:48:04
C00068,1614.27,versement,JP,67.665494,-132.647893,2025-05-27 11:58:04
C00073,1390.53,achat,CN,26.039177,176.511055,2025-05-30 09:58:04
C00155,3329.95,retrait,JP,-34.037215,-115.215223,2025-05-30 22:52:04
C00152,4674.06,achat,DE,-31.065785,-114.356848,2025-06-07 09:57:04
C00192,4120.34,versement,UK,89.347669,-87.116749,2025-06-15 07:11:04
C00199,4025.08,paiement,CN,-59.514444,179.150662,2025-06-13 10:44:04
C00032,122.94,versement,DE,6.838885,-47.149217,2025-06-10 22:27:04
C00026,4871.99,virement,UK,61.516143,2.702348,2025-05-25 18:27:04
C00180,3780.0,paiement,CN,-68.03431,-65.332262,2025-05-28 09:03:04
C00072,1282.24,virement,CN,-7.208728,-178.430489,2025-05-25 08:27:04
C00193,1144.77,versement,JP,-14.133505,-179.146779,2025-05-19 16:45:04
C00004,664.48,virement,ES,-77.559595,-167.884604,2025-05-26 23:31:04
C00026,786.0,versement,FR,49.97592,175.783025,2025-05-22 21:57:04
C00167,2089.71,paiement,DE,71.622014,166.25544,2025-06-08 11:55:04
C00149,4372.01,achat,FR,23.842412,-79.922509,2025-05-26 00:12:04
C00077,3465.85,achat,DE,48.646567,172.366534,2025-06-10 07:00:04
C00092,2603.68,virement,JP,-59.69598,127.661079,2025-06-16 18:53:04
C00160,2354.79,retrait,US,-59.400576,120.398413,2025-06-05 02:10:04
C00182,4288.03,achat,CN,-88.954236,64.094417,2025-05-24 04:54:04
C00009,3548.76,paiement,DE,-74.601965,54.785838,2025-06-13 21:08:04
C00175,4140.99,paiement,DE,-24.878818,21.753696,2025-05-22 20:13:04
C00030,4606.16,virement,FR,-6.239895,61.648141,2025-05-26 14:17:04
C00065,962.51,paiement,FR,-53.048243,-143.881068,2025-05-25 08:31:04
C00025,4922.56,versement,IT,-36.492139,-58.260623,2025-06-06 16:05:04
C00091,4055.93,versement,UK,-82.771299,64.129667,2025-06-01 18:22:04
C00099,2324.24,virement,IT,-17.191162,-44.08717,2025-06-14 05:19:04
C00074,3894.33,retrait,ES,-51.474689,-34.256918,2025-05-23 08:12:04
C00042,2924.38,retrait,ES,-0.951285,70.542504,2025-05-23 06:35:04
C00196,3045.8,virement,UK,-3.423107,-53.063634,2025-06-10 07:37:04
C00070,84.6,virement,IT,-13.762882,123.848627,2025-05-23 19:43:04
C00113,2830.05,achat,JP,58.314861,-47.921068,2025-06-16 22:14:04
C00155,323.13,retrait,FR,-21.445136,-81.705812,2025-06-15 19:35:04
C00193,1521.6,achat,US,80.914654,-23.178406,2025-06-04 07:52:04
C00002,3275.03,paiement,FR,-22.034547,52.78824,2025-06-05 20:22:04
C00112,4353.57,versement,ES,59.696063,81.660876,2025-05-31 14:10:04
C00173,1145.11,versement,US,-84.79107,-130.11793,2025-06-01 15:30:04
C00153,4504.97,versement,IT,56.196555,21.37592,2025-05-21 08:51:04
C00029,4683.13,virement,IT,68.921227,-137.634582,2025-06-09 12:33:04
C00097,4501.77,achat,DE,-27.328035,-32.882473,2025-05-19 13:26:04
C00013,2225.11,versement,UK,23.037941,126.42186,2025-06-07 02:08:04
C00146,4914.3,achat,CN,-5.251747,-116.851314,2025-05-18 01:00:04
C00071,2881.25,versement,FR,26.31229,27.275088,2025-05-23 12:54:04
C00145,338.84,paiement,UK,-18.594435,-120.728819,2025-06-05 10:34:04
C00155,4632.66,paiement,ES,7.20431,-152.453708,2025-05-27 06:02:04
C00136,3258.09,paiement,DE,-33.846269,-34.956338,2025-06-15 01:06:04
C00108,3792.41,achat,ES,86.100097,-42.304149,2025-06-08 14:20:04
C00139,540.25,retrait,FR,-8.511528,-75.538923,2025-06-13 14:41:04
C00057,164.38,versement,CN,-40.06013,31.263516,2025-06-12 19:46:04
C00194,4185.32,versement,US,20.830968,176.16956,2025-06-01 21:10:04
C00119,1060.92,achat,JP,40.264744,166.572094,2025-06-11 07:43:04
C00080,147.94,retrait,ES,-72.103224,132.176585,2025-05-26 11:25:04
C00130,1761.88,retrait,FR,25.625532,93.590615,2025-05-31 00:33:04
C00194,2911.14,achat,IT,-37.384412,-11.982002,2025-05-21 17:40:04
C00197,1948.75,achat,UK,88.298864,-166.111795,2025-05-31 20:21:04
C00047,1584.36,paiement,US,19.639618,-77.868221,2025-06-10 08:58:04
C00104,3914.18,versement,ES,-15.244153,65.582022,2025-05-21 15:27:04
C00137,4429.6,achat,US,87.110933,-161.486772,2025-06-14 12:46:04
C00193,229.81,paiement,JP,43.291957,-64.975101,2025-06-04 05:41:04
C00117,4180.35,versement,ES,-65.574136,-168.143395,2025-06-13 11:36:04
C00193,2637.37,versement,JP,5.940853,79.675598,2025-05-18 07:04:04
C00119,2091.13,retrait,JP,40.806841,-117.086498,2025-05-24 19:02:04
C00142,1037.78,virement,DE,-44.821038,-42.032424,2025-06-15 11:02:04
C00190,1797.95,retrait,ES,6.935202,-97.772371,2025-05-31 17:33:04
C00032,2571.44,versement,JP,10.593577,49.238332,2025-06-12 07:27:04
C00013,1786.35,retrait,DE,-79.198498,-40.268136,2025-06-06 18:35:04
C00011,290.9,achat,FR,-80.082342,-26.629158,2025-06-06 01:32:04
C00125,347.2,retrait,JP,14.999219,-115.006751,2025-06-03 04:39:04
C00049,3608.48,virement,DE,87.29317,-78.01682,2025-05-20 23:01:04
C00150,4545.69,retrait,CN,17.326771,-161.285032,2025-05-26 09:13:04
C00054,1084.75,achat,CN,-31.097148,-104.739455,2025-06-07 18:10:04
C00164,2155.32,virement,IT,-59.574388,21.043208,2025-05-28 22:14:04
C00153,2880.49,achat,UK,-79.130915,168.479007,2025-06-02 04:43:04
C00172,2571.08,retrait,JP,27.974287,107.065063,2025-05-18 06:46:04
C00030,795.89,paiement,CN,78.420159,-174.588201,2025-06-03 00:12:04
C00084,1765.02,versement,FR,-89.93878,-18.62993,2025-05-21 04:14:04
C00031,262.99,achat,US,-47.265449,83.953834,2025-06-16 00:02:04
C00049,4144.17,versement,US,-53.379546,9.015239,2025-05-26 05:01:04
C00126,4588.48,retrait,JP,-46.671375,74.62474,2025-05-30 06:02:04
C00145,2478.88,paiement,UK,-45.975751,-144.657313,2025-05-31 17:23:04
C00162,1314.25,achat,IT,46.655848,52.451024,2025-05-22 13:55:04
C00097,2143.94,retrait,JP,18.150866,-78.285312,2025-06-07 05:02:04
C00176,3336.48,retrait,UK,83.470105,40.907555,2025-06-10 02:35:04
C00061,587.95,virement,ES,-63.046357,175.6148,2025-06-01 04:05:04
C00152,4448.47,virement,ES,16.122765,-148.807317,2025-05-28 00:44:04
C00072,3258.53,paiement,CN,72.860148,-97.080974,2025-06-12 20:00:04
C00010,356.42,retrait,US,-58.996952,55.797517,2025-05-26 06:24:04
C00115,4269.65,achat,US,-36.996371,158.913901,2025-06-14 14:03:04
C00154,2292.1,achat,ES,56.706432,9.671273,2025-05-25 14:04:04
C00002,3082.63,virement,FR,-81.278133,-21.219642,2025-06-03 11:17:04
C00064,1376.32,virement,US,27.311509,-154.426876,2025-06-10 15:28:04
C00090,3993.18,achat,JP,-1.607135,133.712496,2025-06-07 09:30:04
C00026,1705.68,virement,US,51.880705,-103.590539,2025-06-05 18:52:04
C00098,3738.55,virement,JP,68.767084,-165.502855,2025-05-23 23:58:04
C00116,2708.93,achat,IT,25.113168,49.838485,2025-06-14 02:14:04
C00018,95.19,retrait,ES,77.300815,168.702785,2025-05-19 06:23:04
C00033,4800.84,virement,FR,-5.754293,105.918287,2025-05-30 16:13:04
C00188,4072.28,virement,UK,5.946038,111.274676,2025-05-24 12:42:04
C00193,1825.6,virement,UK,72.273439,173.552024,2025-05-18 18:49:04
C00116,2483.22,versement,DE,89.285848,113.817303,2025-05-31 21:05:04
C00183,126.67,achat,CN,21.300637,-29.173653,2025-05-23 14:42:04
C00066,2467.42,virement,FR,-68.785701,92.14135,2025-06-04 17:32:04
C00033,938.38,versement,CN,-48.370738,150.037604,2025-05-26 12:51:04
C00106,4150.38,paiement,ES,24.019102,-172.718857,2025-05-27 13:14:04
C00006,3060.36,versement,DE,44.390112,-8.056872,2025-06-13 06:13:04
C00004,4111.28,retrait,US,-28.365468,-111.989581,2025-05-25 06:09:04
C00191,3491.32,virement,DE,20.271962,-118.403574,2025-06-10 00:34:04
C00193,4521.83,virement,DE,61.863639,-127.699057,2025-06-13 02:23:04
C00035,1485.69,retrait,IT,20.662371,95.052057,2025-06-15 05:27:04
C00177,4330.31,paiement,UK,44.58194,59.297436,2025-05-24 10:30:04
C00097,594.91,paiement,JP,28.998056,-164.663568,2025-05-19 00:19:04
C00143,4870.77,paiement,IT,-85.708251,-139.171378,2025-05-22 16:38:04
C00056,1782.4,paiement,DE,28.088731,30.792774,2025-05-30 13:25:04
C00057,1880.18,paiement,CN,53.699128,173.683654,2025-05-30 09:49:04
C00069,31.09,versement,JP,-42.994617,-44.951367,2025-06-10 10:12:04
C00149,1753.11,versement,DE,-51.6259,-145.253926,2025-06-07 07:35:04
C00026,4399.77,virement,CN,-63.046409,-47.809342,2025-06-10 00:50:04
C00185,4823.14,achat,IT,79.983448,-176.859182,2025-06-07 04:47:04
C00196,2369.21,achat,US,-13.226986,22.135125,2025-05-23 23:07:04
C00050,3346.01,achat,CN,59.34219,-14.784495,2025-06-06 22:55:04
C00185,707.31,achat,CN,-10.390668,103.342637,2025-06-11 12:11:04
C00085,3800.74,versement,IT,-34.015348,-153.829452,2025-06-14 02:27:04
C00151,4971.68,paiement,DE,-81.929644,79.381544,2025-06-02 20:44:04
C00192,2647.01,versement,JP,83.287693,-20.920018,2025-05-25 03:01:04
C00083,2627.7,achat,FR,-15.007316,-32.1114,2025-06-02 11:29:04
C00195,4947.22,retrait,CN,-38.856998,117.802157,2025-05-31 09:40:04
C00117,1935.88,versement,UK,85.363277,-94.69152,2025-06-15 16:24:04
C00173,3327.86,versement,FR,-15.678459,11.631377,2025-05-19 22:08:04
C00042,3886.88,versement,US,-33.863795,137.295001,2025-06-13 17:21:04
C00179,1387.61,paiement,CN,47.577431,56.319419,2025-06-16 22:26:04
C00163,3143.73,versement,IT,-88.925588,63.471543,2025-06-12 12:15:04
C00103,4999.59,versement,DE,64.323072,-114.772562,2025-05-29 02:13:04
C00094,431.3,versement,JP,-63.799425,-169.195798,2025-06-07 09:31:04
C00190,1478.55,paiement,US,-50.368682,-104.222418,2025-06-13 18:05:04
C00196,3602.66,paiement,DE,-23.355579,-169.373407,2025-05-22 05:31:04
C00117,3648.49,virement,FR,-50.299973,-38.807028,2025-05-18 10:44:04
C00112,2738.93,versement,UK,-78.203256,71.782539,2025-06-03 11:40:04
C00078,4571.49,virement,ES,-24.968718,-117.880864,2025-06-13 10:16:04
C00151,4045.2,versement,IT,-74.523482,86.815039,2025-05-21 14:07:04
C00062,2073.41,virement,IT,29.821465,43.43316,2025-05-23 00:39:04
C00180,594.61,paiement,DE,-52.191049,-0.568104,2025-05-24 22:02:04
C00053,2987.06,paiement,US,76.598762,-59.123138,2025-05-18 00:35:04
C00153,2032.75,achat,US,81.423175,-118.617663,2025-05-25 18:40:04
C00105,4903.85,achat,IT,63.417693,-43.764325,2025-05-23 23:48:04
C00036,4378.51,achat,ES,-7.403154,174.628091,2025-05-29 11:53:04
C00138,1868.68,virement,IT,2.905976,-149.228052,2025-06-08 21:50:04
C00147,4191.71,virement,IT,-33.512195,22.508629,2025-06-04 18:17:04
C00018,2887.88,paiement,IT,-64.011809,-146.948086,2025-06-01 21:17:04
C00157,4468.2,paiement,ES,10.005253,74.863697,2025-06-11 06:08:04
C00177,3891.15,retrait,FR,-0.831541,133.793646,2025-05-20 07:44:04
C00117,3902.56,paiement,US,-20.144382,145.394707,2025-06-07 08:39:04
C00061,2990.43,achat,JP,70.94139,-146.993085,2025-06-12 21:32:04
C00008,1842.52,paiement,US,44.273027,20.114586,2025-06-10 22:23:04
C00043,4803.67,achat,IT,14.883576,15.190757,2025-05-30 19:21:04
C00166,2971.77,versement,JP,-53.847468,9.43924,2025-06-11 16:37:04
C00146,982.33,versement,CN,-56.944727,109.034711,2025-05-23 04:33:04
C00200,3475.83,achat,DE,-77.60033,44.09425,2025-05-28 16:35:04
C00200,930.37,versement,CN,27.569763,-11.668851,2025-05-28 05:32:04
C00087,3175.13,retrait,US,69.129493,-121.489452,2025-06-03 15:29:04
C00121,1660.55,achat,UK,41.322956,-103.638587,2025-05-18 04:19:04
C00061,906.75,versement,CN,71.212179,-141.786413,2025-05-29 10:48:04
C00143,4403.16,paiement,US,7.321532,89.613949,2025-05-20 07:16:04
C00103,2503.33,retrait,US,-11.504884,150.789133,2025-05-28 23:25:04
C00110,3284.9,achat,JP,-50.331226,-167.233681,2025-06-10 08:07:04
C00175,1182.74,virement,US,-79.073217,-68.185065,2025-06-16 05:53:04
C00135,1477.4,versement,UK,41.971117,-45.533728,2025-05-25 02:02:04
C00078,2016.2,virement,CN,44.893893,-62.163772,2025-06-04 20:48:04
C00029,1469.12,achat,FR,-24.541841,-117.138488,2025-05-27 10:48:04
C00122,2324.44,retrait,UK,-59.114793,125.172649,2025-06-12 17:52:04
C00057,3297.16,paiement,JP,6.784417,96.742257,2025-06-01 13:03:04
C00027,344.09,versement,JP,-16.483411,-122.104188,2025-05-30 06:09:04
C00051,1442.19,retrait,IT,31.311448,-116.65318,2025-05-27 10:50:04
C00084,4812.21,retrait,US,-77.613315,-172.328526,2025-06-12 14:42:04
C00187,1121.36,paiement,UK,10.325004,-93.08073,2025-06-13 09:38:04
C00198,3380.02,versement,FR,-16.393676,139.082549,2025-06-05 13:19:04
C00065,1897.79,paiement,CN,37.423952,-131.314769,2025-06-09 13:51:04
C00017,2300.41,retrait,ES,-20.058797,66.589904,2025-05-19 14:57:04
C00153,429.27,versement,IT,-26.29907,-108.288883,2025-06-09 18:23:04
C00071,4500.69,retrait,ES,-62.065387,171.907761,2025-05-23 00:31:04
C00178,2235.14,retrait,ES,-68.699164,82.654194,2025-05-31 10:58:04
C00090,2253.65,retrait,JP,-47.243148,96.604839,2025-06-15 11:22:04
C00119,2636.55,paiement,IT,33.270262,-69.745955,2025-06-15 14:35:04
C00197,1881.69,retrait,UK,-87.947931,-138.66405,2025-05-18 22:45:04
C00154,4319.34,paiement,ES,-89.3311,-116.625411,2025-05-28 23:50:04
C00189,2056.28,retrait,IT,-34.213717,175.284619,2025-05-27 03:57:04
C00123,2913.76,virement,CN,12.643104,168.944599,2025-05-18 02:13:04
C00183,2689.48,paiement,US,-14.808675,-162.849614,2025-05-27 12:32:04
C00094,2012.0,versement,FR,-3.494694,-153.968544,2025-06-13 12:41:04
C00026,2906.24,retrait,IT,57.654833,132.888065,2025-05-18 07:22:04
C00126,868.64,retrait,CN,42.134473,-156.572152,2025-06-12 09:08:04
C00064,3513.13,paiement,CN,-24.836889,107.847934,2025-06-04 19:37:04
C00025,4180.21,versement,JP,36.574817,-100.052992,2025-06-13 11:24:04
C00110,4231.24,retrait,ES,9.519159,-77.492519,2025-05-18 07:04:04
C00148,303.5,versement,JP,-25.675661,-27.938226,2025-05-31 12:43:04
C00128,221.33,paiement,UK,-78.71213,-112.725318,2025-05-23 17:29:04
C00163,2381.71,achat,UK,35.643471,-77.465289,2025-06-12 09:52:04
C00113,2065.27,retrait,UK,40.47266,-88.892724,2025-06-12 13:29:04
C00047,3880.13,versement,UK,52.96595,-41.720291,2025-05-28 02:29:04
C00048,3641.36,paiement,UK,-84.92575,-10.397523,2025-06-04 20:45:04
C00023,4734.39,retrait,DE,-28.734051,-58.818293,2025-05-24 01:03:04
C00093,1047.67,retrait,ES,23.175317,67.028888,2025-05-25 20:06:04
C00131,3784.18,achat,UK,-67.62593,170.598385,2025-06-03 14:46:04
C00066,3872.83,paiement,ES,-14.050808,-17.994537,2025-05-25 04:43:04
C00178,1392.2,versement,UK,68.546273,62.993119,2025-06-05 14:39:04
C00023,3524.36,achat,FR,-17.332088,15.053232,2025-05-19 21:23:04
C00196,2263.41,achat,CN,-47.866141,-62.950555,2025-06-05 07:48:04
C00078,1718.2,paiement,ES,-38.204428,59.115987,2025-06-10 11:27:04
C00013,107.54,virement,ES,60.993417,-50.268151,2025-06-09 23:50:04
C00127,4908.86,retrait,CN,-53.408336,-40.801467,2025-06-14 13:31:04
C00028,2179.88,paiement,IT,59.922368,147.872376,2025-05-27 04:33:04
C00088,1819.0,versement,DE,67.557101,83.928554,2025-06-04 05:27:04
C00018,3443.16,versement,US,30.97067,-178.557188,2025-05-30 19:00:04
C00101,346.98,achat,CN,-26.984523,7.548884,2025-05-26 23:40:04
C00137,2538.15,retrait,CN,3.251134,157.539917,2025-06-01 15:01:04
C00113,2372.06,retrait,ES,69.944784,110.887081,2025-06-14 12:01:04
C00063,127.31,achat,ES,87.424828,-141.245011,2025-06-10 03:36:04
C00039,2806.07,paiement,CN,68.421844,-127.058171,2025-05-29 16:13:04
C00167,3550.88,paiement,FR,-55.248355,-51.829152,2025-05-25 11:46:04
C00005,1833.26,retrait,ES,86.346488,110.498893,2025-06-03 00:08:04
C00016,422.53,virement,UK,-70.233035,-158.4311,2025-06-02 20:37:04
C00036,1569.95,retrait,IT,6.45494,29.79429,2025-05-29 01:26:04
C00085,3033.14,virement,UK,88.806589,-122.096353,2025-05-31 01:21:04
C00003,4624.43,achat,DE,22.044173,-66.332728,2025-06-02 14:53:04
C00144,3145.73,virement,IT,38.25969,-148.936831,2025-06-16 16:01:04
C00016,1288.34,achat,IT,66.48266,82.111382,2025-06-13 04:24:04
C00089,4873.61,retrait,IT,75.629354,103.564221,2025-05-20 03:02:04
C00150,1440.62,retrait,IT,-32.713668,22.832235,2025-05-29 22:40:04
C00042,3324.88,virement,CN,-0.853153,-44.37333,2025-06-05 13:14:04
C00188,1720.59,achat,CN,-46.301225,-78.910944,2025-06-11 13:10:04
C00151,3100.5,retrait,UK,65.882601,26.551218,2025-05-26 05:43:04
C00083,283.88,achat,IT,-1.012065,-136.271723,2025-06-07 23:25:04
C00193,4820.69,virement,US,21.264832,76.175471,2025-06-06 14:31:04
C00136,3777.52,virement,ES,-60.800484,22.618429,2025-06-15 10:33:04
C00184,1055.08,versement,CN,-46.726421,78.343755,2025-06-05 09:04:04
C00170,3149.66,versement,FR,-44.689209,26.937719,2025-05-31 00:57:04
C00103,2016.37,virement,US,53.280619,142.977293,2025-06-06 08:45:04
C00004,1459.07,retrait,US,-10.132882,1.945642,2025-06-10 22:10:04
C00198,3652.69,paiement,ES,58.438642,130.416667,2025-06-04 15:38:04
C00170,4143.82,paiement,UK,-65.919324,40.93602,2025-06-09 19:01:04
C00087,3325.66,virement,UK,44.100512,82.986869,2025-06-02 02:46:04
C00122,3998.74,retrait,UK,-40.361662,92.988489,2025-05-30 22:59:04
C00088,4140.11,achat,CN,83.003483,-10.57942,2025-06-11 05:18:04
C00002,917.83,retrait,ES,56.905698,94.878306,2025-06-08 16:32:04
C00088,1670.0,achat,FR,-87.715556,-113.551264,2025-05-24 08:59:04
C00125,2942.05,versement,CN,10.815159,82.902925,2025-05-26 06:14:04
C00162,674.5,versement,ES,63.907591,-31.493078,2025-06-10 04:09:04
C00131,3578.28,paiement,CN,28.309774,27.799345,2025-05-22 10:50:04
C00131,4995.0,paiement,CN,-81.370571,40.908167,2025-05-25 00:28:04
C00077,2016.68,versement,JP,58.883966,-97.476927,2025-06-03 16:25:04
C00031,4446.73,achat,IT,-22.662438,23.770202,2025-05-29 22:56:04
C00071,3257.39,achat,FR,8.759667,-125.239646,2025-06-05 21:21:04
C00058,3966.95,virement,IT,44.297425,-3.494198,2025-06-09 00:26:04
C00164,4340.64,versement,JP,-57.931119,163.766675,2025-06-09 16:58:04
C00192,2746.53,retrait,IT,-61.718469,-134.930402,2025-05-29 12:59:04
C00020,4930.93,virement,ES,-72.58896,172.458047,2025-05-23 19:54:04
C00141,4463.34,versement,JP,81.790114,57.077654,2025-05-23 20:54:04
C00006,1317.78,virement,FR,-68.775487,-109.439916,2025-05-25 06:07:04
C00081,177.54,virement,IT,26.356892,0.780048,2025-05-25 13:18:04
C00050,3504.29,retrait,CN,-11.547969,-178.012111,2025-06-01 00:33:04
C00043,961.68,achat,DE,35.254127,-157.345333,2025-06-09 12:22:04
C00173,2930.06,paiement,DE,-28.499901,-137.788541,2025-05-30 09:40:04
C00135,2298.25,versement,IT,-31.802831,-63.831908,2025-06-11 08:39:04
C00096,3969.89,retrait,US,64.102535,92.211786,2025-05-24 12:53:04
C00177,514.55,retrait,CN,-34.888465,48.927564,2025-05-18 20:09:04
C00097,505.24,versement,DE,35.78455,53.963561,2025-05-28 12:51:04
C00145,4402.61,retrait,DE,-1.461696,-163.600524,2025-06-05 15:59:04
C00005,2927.59,retrait,UK,-16.9037,-27.460763,2025-06-07 15:27:04
C00163,531.53,achat,UK,16.205513,-169.437966,2025-06-03 14:23:04
C00067,4021.49,retrait,UK,-45.401826,97.901921,2025-06-02 17:59:04
C00037,4931.02,versement,UK,-64.066943,-56.074334,2025-05-21 19:40:04
C00199,3361.14,versement,IT,52.209981,-0.917809,2025-05-31 09:55:04
C00175,4298.06,virement,ES,-56.016982,-146.520247,2025-05-20 23:48:04
C00042,4268.67,retrait,IT,-25.901387,-76.604618,2025-05-29 08:53:04
C00085,3479.25,paiement,UK,-12.925287,-108.712714,2025-06-13 12:22:04
C00004,914.41,retrait,IT,-84.943234,-103.575162,2025-05-26 08:33:04
C00131,4194.06,achat,US,-10.203649,-109.54212,2025-06-10 17:28:04
C00030,467.88,retrait,FR,-84.252656,-5.48292,2025-05-19 05:57:04
C00009,2203.41,virement,CN,-14.610511,-24.361743,2025-06-13 21:24:04
C00160,1800.24,versement,JP,-10.740192,34.88052,2025-06-04 18:09:04
C00152,526.08,virement,DE,10.815824,-16.749615,2025-06-09 00:47:04
C00065,2350.8,virement,CN,-65.130189,-116.094656,2025-06-16 17:33:04
C00059,745.21,retrait,US,62.708662,-153.736161,2025-06-15 17:54:04
C00076,3954.65,versement,IT,80.040982,87.826775,2025-06-14 01:30:04
C00108,1060.12,paiement,FR,-51.880437,-16.520058,2025-06-14 22:36:04
C00092,3014.6,virement,DE,58.636182,22.365517,2025-06-16 00:23:04
C00103,2847.51,retrait,ES,64.451979,-19.496119,2025-05-23 01:56:04
C00160,3413.52,achat,UK,70.302882,-113.03814,2025-05-20 11:19:04
C00011,614.57,retrait,ES,40.851721,156.604598,2025-05-31 13:09:04
C00157,1881.17,achat,US,-54.322474,99.287022,2025-05-24 23:01:04
C00092,2463.45,achat,DE,21.358514,-5.585887,2025-06-12 05:27:04
C00118,4970.84,achat,DE,9.184525,92.777573,2025-06-04 13:59:04
C00038,915.13,achat,CN,-81.583566,-157.884876,2025-06-02 15:22:04
C00025,2759.27,virement,IT,54.035262,2.331274,2025-05-19 11:09:04
C00076,1340.13,virement,DE,-50.313347,65.478635,2025-05-18 18:37:04
C00072,2969.55,virement,CN,-57.784428,-10.617253,2025-05-18 00:07:04
C00094,1659.23,virement,FR,0.099349,29.044139,2025-05-21 01:22:04
C00110,211.22,virement,JP,35.705068,72.495403,2025-05-30 15:26:04
C00136,3788.49,paiement,UK,-49.436585,-83.349179,2025-06-12 11:25:04
C00074,2654.57,retrait,US,26.107796,-109.37714,2025-05-26 22:29:04
C00099,2140.65,virement,JP,88.525662,-18.909129,2025-06-07 11:59:04
C00136,1488.5,retrait,CN,-89.200707,-125.752067,2025-06-03 14:19:04
C00007,2871.04,achat,IT,-35.721723,-63.214172,2025-06-11 12:33:04
C00175,2398.19,retrait,IT,-72.279652,-91.779727,2025-05-22 07:32:04
C00076,2656.51,versement,ES,-67.843986,-179.848013,2025-06-02 04:07:04
C00105,1143.21,versement,JP,-68.48317,-138.689179,2025-06-01 21:35:04
C00167,3174.75,versement,IT,-81.078893,132.531009,2025-05-31 11:25:04
C00072,1447.37,versement,UK,-54.402424,97.209682,2025-05-30 04:31:04
C00067,1471.19,virement,IT,-59.466792,51.782048,2025-05-19 03:13:04
C00052,2207.25,achat,US,74.708761,-160.027659,2025-05-29 23:33:04
C00162,4680.6,paiement,US,57.187193,11.073177,2025-06-05 15:34:04
C00048,4341.22,retrait,ES,11.183367,-76.186748,2025-06-03 20:49:04
C00157,300.19,achat,US,-66.440847,-31.133406,2025-05-25 06:52:04
C00126,4950.46,versement,DE,85.352902,128.205891,2025-06-05 12:56:04
C00189,2880.25,retrait,US,17.823079,32.382265,2025-06-04 16:25:04
C00144,98.46,retrait,CN,70.568172,-120.67419,2025-06-07 16:39:04
C00004,4992.2,retrait,DE,-66.891651,-97.378005,2025-06-02 06:04:04
C00179,1030.42,versement,IT,48.992881,6.806142,2025-05-24 17:46:04
C00171,1082.09,paiement,IT,-44.68676,172.07027,2025-06-01 10:53:04
C00090,4965.61,achat,ES,-26.560486,-168.416113,2025-06-02 02:38:04
C00178,1169.11,achat,JP,-81.270273,121.586356,2025-06-01 10:56:04
C00142,4800.42,paiement,JP,-68.921556,-40.24997,2025-06-07 12:27:04
C00153,3603.62,paiement,DE,-4.891872,73.836976,2025-05-26 18:39:04
C00118,464.94,retrait,DE,-70.138174,-94.301714,2025-06-10 21:09:04
C00021,1596.68,paiement,JP,54.742768,67.33692,2025-06-05 00:19:04
C00176,1575.57,paiement,DE,-51.083735,51.28495,2025-05-21 00:55:04
C00031,1076.42,versement,ES,61.461371,53.328679,2025-06-16 19:17:04
C00096,2884.57,versement,IT,-74.041111,172.608118,2025-06-11 06:48:04
C00087,2569.34,retrait,US,-77.678766,6.329508,2025-05-23 10:06:04
C00050,4504.68,retrait,US,-30.58938,-74.713075,2025-06-08 13:59:04
C00003,481.84,achat,FR,-0.411756,77.750437,2025-05-23 15:37:04
C00058,3197.62,paiement,IT,86.474147,-57.348118,2025-05-24 17:02:04
C00061,1973.96,retrait,JP,63.277588,114.002148,2025-06-01 17:56:04
C00150,1868.29,paiement,FR,26.154246,176.55921,2025-05-31 03:58:04
C00144,2534.72,virement,ES,-24.874587,33.480248,2025-06-09 13:55:04
C00112,2989.51,achat,US,-24.844488,-137.789383,2025-06-13 20:38:04
C00076,188.37,achat,FR,-87.156828,-5.28448,2025-06-08 08:14:04
C00176,824.5,paiement,CN,61.544629,67.779786,2025-05-21 05:50:04
C00184,3929.06,achat,FR,57.964743,84.869295,2025-06-02 18:29:04
C00101,2774.73,achat,ES,-12.805051,177.793988,2025-05-30 13:59:04
C00128,2367.86,paiement,CN,-24.218921,-18.828127,2025-06-07 19:52:04
C00076,3212.35,retrait,FR,20.988207,0.336887,2025-05-28 00:46:04
C00174,582.86,retrait,FR,-11.346965,-41.544983,2025-06-02 14:11:04
C00008,3461.0,paiement,FR,-4.715903,-146.544839,2025-06-06 12:20:04
C00098,3379.35,versement,JP,-5.021791,-80.702725,2025-06-12 22:53:04
C00153,2853.52,achat,ES,-8.071547,-126.659407,2025-06-05 04:17:04
C00093,3680.31,retrait,UK,81.161545,14.556057,2025-06-15 00:39:04
C00058,1646.26,retrait,DE,69.303793,-155.244276,2025-06-10 17:27:04
C00147,4030.24,retrait,IT,17.772534,-158.258822,2025-05-20 15:35:04
C00026,1054.2,retrait,CN,-25.952096,-172.511068,2025-06-05 13:19:04
C00136,3661.46,versement,US,-86.656419,-78.425034,2025-06-07 19:27:04
C00113,3970.5,retrait,JP,16.714719,-30.869324,2025-05-22 07:16:04
C00159,4357.73,versement,CN,49.332897,-105.096924,2025-06-16 08:04:04
C00192,936.81,retrait,JP,69.866353,-7.544763,2025-05-23 10:17:04
